solution_id,seed,surgery_id,ot_id,day,team_id,start_hour,duration_hr
10,161576974,179,2,40,1,0.0,2.0
10,161576974,79,3,12,2,0.0,4.0
10,161576974,80,4,31,1,0.0,2.5
10,161576974,155,1,13,4,0.0,1.0
10,161576974,191,2,10,1,0.0,2.5
10,161576974,74,1,2,4,0.0,1.5
10,161576974,53,1,31,4,0.0,1.0
10,161576974,166,2,23,1,0.0,2.0
10,161576974,45,2,8,3,2.5,1.5
10,161576974,37,2,30,7,0.0,2.5
10,161576974,21,1,25,4,0.0,1.0
10,161576974,121,2,6,1,0.0,2.5
10,161576974,16,2,10,1,2.5,2.5
10,161576974,42,1,8,4,1.5,3.5
10,161576974,54,2,40,3,2.0,2.5
10,161576974,128,1,17,4,1.5,1.5
10,161576974,7,2,30,1,2.5,2.5
10,161576974,86,2,25,3,0.0,1.5
10,161576974,51,2,17,1,1.5,4.0
10,161576974,69,2,16,3,0.0,1.5
10,161576974,154,1,24,4,3.5,1.5
10,161576974,62,1,21,4,5.0,1.5
10,161576974,178,2,11,3,1.5,2.5
10,161576974,157,2,8,3,4.0,2.5
10,161576974,66,2,23,3,2.0,1.5
10,161576974,93,2,38,1,2.0,4.0
10,161576974,46,2,25,1,1.5,4.0
10,161576974,148,1,36,4,0.0,1.5
10,161576974,126,2,33,3,5.5,1.5
10,161576974,156,2,37,3,4.0,1.5
10,161576974,65,2,2,1,2.5,2.0
10,161576974,125,2,16,1,1.5,2.5
10,161576974,160,2,23,3,3.5,2.5
10,161576974,89,2,35,3,0.0,1.5
10,161576974,196,2,9,1,1.5,4.0
10,161576974,177,2,1,1,0.0,4.0
10,161576974,185,1,11,4,0.0,3.5
10,161576974,109,1,36,4,1.5,1.5
10,161576974,94,2,29,3,4.5,1.5
10,161576974,116,2,26,1,3.5,2.5
10,161576974,102,1,14,4,0.0,3.5
10,161576974,18,4,30,1,0.0,4.0
10,161576974,146,4,27,5,0.0,2.5
10,161576974,33,2,11,1,4.0,2.5
10,161576974,43,2,15,3,0.0,1.5
10,161576974,44,1,26,4,4.5,1.5
10,161576974,164,2,6,1,2.5,2.0
10,161576974,171,2,12,3,0.0,2.5
10,161576974,31,2,18,1,0.0,2.5
10,161576974,97,1,13,4,1.0,1.0
10,161576974,113,2,14,1,0.0,2.0
10,161576974,87,2,4,3,0.0,1.5
10,161576974,144,1,22,5,0.0,1.0
10,161576974,120,1,15,4,3.5,1.0
10,161576974,36,2,35,1,1.5,2.5
10,161576974,70,1,19,4,3.5,1.5
10,161576974,192,2,4,1,1.5,2.5
10,161576974,14,1,13,4,2.0,1.5
10,161576974,122,1,33,4,0.0,1.0
10,161576974,181,1,16,4,1.0,3.5
10,161576974,27,2,22,1,4.0,2.5
10,161576974,72,2,24,5,0.0,2.5
10,161576974,52,1,20,4,3.5,1.5
10,161576974,58,2,27,1,6.0,2.0
10,161576974,118,2,22,3,6.5,1.5
10,161576974,64,2,40,1,4.5,2.0
10,161576974,147,2,15,5,1.5,2.0
10,161576974,2,1,13,4,3.5,1.5
10,161576974,169,2,39,3,2.5,2.5
10,161576974,137,1,22,5,1.0,1.5
10,161576974,24,2,23,3,6.0,1.5
10,161576974,170,1,19,4,5.0,1.0
10,161576974,25,2,35,1,4.0,2.0
10,161576974,188,2,34,3,2.5,2.5
10,161576974,96,1,2,4,1.5,3.5
10,161576974,90,2,24,5,2.5,2.0
10,161576974,49,2,9,1,5.5,2.0
10,161576974,9,1,19,4,6.0,1.0
10,161576974,56,2,37,3,5.5,1.5
10,161576974,142,2,10,7,5.0,2.5
10,161576974,151,2,14,7,2.0,2.5
10,161576974,162,2,28,5,1.5,2.5
10,161576974,6,1,7,4,3.5,1.5
10,161576974,107,1,14,4,3.5,1.0
10,161576974,129,1,28,4,3.5,1.5
10,161576974,175,4,40,1,0.0,2.5
10,161576974,85,2,28,3,4.0,2.5
10,161576974,59,2,14,7,4.5,1.5
10,161576974,63,2,3,3,0.0,2.5
10,161576974,130,2,30,5,5.0,2.5
10,161576974,106,2,17,3,5.5,1.5
10,161576974,8,2,34,3,5.0,2.5
10,161576974,111,2,18,7,2.5,1.5
10,161576974,180,1,20,4,5.0,1.0
10,161576974,41,2,39,3,5.0,2.5
10,161576974,1,4,31,5,2.5,2.0
10,161576974,145,1,1,4,0.0,1.5
10,161576974,61,2,20,3,1.5,2.5
11,1394609702,140,1,23,4,0.0,3.5
11,1394609702,54,2,40,3,0.0,2.5
11,1394609702,18,2,21,1,0.0,4.0
11,1394609702,101,1,22,4,0.0,3.5
11,1394609702,119,1,39,4,0.0,3.5
11,1394609702,69,2,16,3,0.0,1.5
11,1394609702,2,1,13,4,0.0,1.5
11,1394609702,135,2,2,3,0.0,2.5
11,1394609702,36,2,35,1,0.0,2.5
11,1394609702,184,2,33,1,0.0,4.0
11,1394609702,104,1,26,4,0.0,3.5
11,1394609702,121,2,6,1,0.0,2.5
11,1394609702,200,2,31,1,0.0,4.0
11,1394609702,73,3,40,2,0.0,4.0
11,1394609702,27,2,22,1,0.0,2.5
11,1394609702,113,2,14,1,0.0,2.0
11,1394609702,165,2,38,1,0.0,2.0
11,1394609702,79,3,12,2,0.0,4.0
11,1394609702,131,2,5,1,0.0,2.5
11,1394609702,174,2,28,3,0.0,1.5
11,1394609702,46,2,19,1,0.0,4.0
11,1394609702,31,2,18,1,0.0,2.5
11,1394609702,159,1,20,4,0.0,3.5
11,1394609702,42,1,7,4,0.0,3.5
11,1394609702,160,2,23,3,0.0,2.5
11,1394609702,167,1,24,4,0.0,3.5
11,1394609702,92,1,16,4,0.0,1.0
11,1394609702,93,2,35,1,2.5,4.0
11,1394609702,126,2,33,3,4.0,1.5
11,1394609702,80,2,31,1,4.0,2.5
11,1394609702,176,1,18,4,0.0,3.5
11,1394609702,30,2,39,3,0.0,2.5
11,1394609702,164,2,6,1,2.5,2.0
11,1394609702,87,2,4,3,0.0,1.5
11,1394609702,33,2,11,1,0.0,2.5
11,1394609702,116,2,26,1,0.0,2.5
11,1394609702,177,2,1,1,0.0,4.0
11,1394609702,72,2,24,1,0.0,2.5
11,1394609702,114,1,27,4,0.0,3.5
11,1394609702,16,2,10,1,0.0,2.5
11,1394609702,194,1,17,4,0.0,1.5
11,1394609702,143,2,32,1,0.0,4.0
11,1394609702,192,2,4,1,1.5,2.5
11,1394609702,43,2,15,3,0.0,1.5
11,1394609702,147,2,15,1,1.5,2.0
11,1394609702,56,2,37,3,0.0,1.5
11,1394609702,3,2,19,3,4.0,1.5
11,1394609702,102,1,8,4,0.0,3.5
11,1394609702,185,1,9,4,0.0,3.5
11,1394609702,51,2,17,1,0.0,4.0
11,1394609702,81,1,10,4,0.0,1.0
11,1394609702,17,2,5,1,2.5,4.0
11,1394609702,59,2,11,3,2.5,1.5
11,1394609702,142,2,9,3,0.0,2.5
11,1394609702,186,1,29,4,0.0,3.5
11,1394609702,7,2,30,1,0.0,2.5
11,1394609702,21,1,25,5,0.0,1.0
11,1394609702,100,3,42,2,0.0,4.0
11,1394609702,199,3,36,2,0.0,4.5
11,1394609702,179,2,40,1,2.5,2.0
11,1394609702,65,2,2,1,2.5,2.0
11,1394609702,105,2,19,1,5.5,2.0
11,1394609702,188,2,32,3,4.0,2.5
11,1394609702,178,2,11,3,4.0,2.5
11,1394609702,115,2,9,3,2.5,1.5
11,1394609702,107,1,13,4,1.5,1.0
11,1394609702,112,3,10,2,0.0,4.5
11,1394609702,154,1,24,4,3.5,1.5
11,1394609702,133,2,20,3,0.0,1.5
11,1394609702,183,2,27,1,0.0,2.0
11,1394609702,45,2,8,3,0.0,1.5
11,1394609702,123,2,25,1,0.0,4.0
11,1394609702,155,1,13,4,2.5,1.0
11,1394609702,11,2,34,3,0.0,2.5
11,1394609702,162,2,28,1,1.5,2.5
11,1394609702,86,2,25,3,4.0,1.5
11,1394609702,62,1,21,4,0.0,1.5
11,1394609702,37,2,30,3,2.5,2.5
11,1394609702,74,1,2,4,0.0,1.5
11,1394609702,94,2,29,3,0.0,1.5
11,1394609702,151,2,14,3,2.0,2.5
11,1394609702,48,2,38,1,2.0,4.0
11,1394609702,196,4,14,1,0.0,4.0
11,1394609702,128,1,17,4,1.5,1.5
11,1394609702,14,1,13,4,3.5,1.5
11,1394609702,76,2,21,1,4.0,2.0
11,1394609702,82,2,34,5,2.5,4.0
11,1394609702,85,2,27,3,2.0,2.5
11,1394609702,99,2,33,3,5.5,1.5
11,1394609702,12,2,36,3,0.0,2.5
11,1394609702,136,3,3,2,0.0,4.0
11,1394609702,70,1,19,5,0.0,1.5
11,1394609702,125,2,16,5,1.5,2.5
11,1394609702,141,1,28,4,0.0,3.5
11,1394609702,61,2,20,3,1.5,2.5
11,1394609702,181,1,6,4,0.0,3.5
11,1394609702,95,2,17,3,4.0,1.5
11,1394609702,44,1,26,4,3.5,1.5
11,1394609702,111,2,18,7,2.5,1.5
11,1394609702,108,3,15,2,0.0,4.0
11,1394609702,52,1,20,4,3.5,1.5
11,1394609702,146,2,27,1,4.5,2.5
11,1394609702,64,2,40,1,4.5,2.0
11,1394609702,66,2,23,3,2.5,1.5
11,1394609702,103,2,29,3,1.5,2.5
11,1394609702,58,4,27,1,0.0,2.0
11,1394609702,139,1,21,4,1.5,1.5
11,1394609702,55,1,35,4,0.0,1.0
11,1394609702,120,1,15,4,0.0,1.0
11,1394609702,68,2,26,7,2.5,1.5
11,1394609702,175,4,40,1,0.0,2.5
11,1394609702,106,2,17,3,5.5,1.5
11,1394609702,63,2,3,3,0.0,2.5
11,1394609702,53,1,31,4,0.0,1.0
11,1394609702,137,1,22,4,3.5,1.5
11,1394609702,5,2,36,3,2.5,2.5
11,1394609702,24,2,22,3,2.5,1.5
11,1394609702,10,1,30,5,0.0,3.5
11,1394609702,173,2,8,3,1.5,2.5
11,1394609702,197,1,34,4,0.0,1.5
11,1394609702,109,1,36,4,0.0,1.5
11,1394609702,168,2,26,1,4.0,2.0
11,1394609702,67,1,26,4,5.0,1.0
11,1394609702,117,1,8,4,3.5,1.5
11,1394609702,41,2,39,3,2.5,2.5
11,1394609702,156,2,37,3,1.5,1.5
11,1394609702,145,1,1,4,0.0,1.5
11,1394609702,96,1,2,4,1.5,3.5
11,1394609702,34,2,13,1,0.0,2.0
11,1394609702,118,2,22,3,4.0,1.5
11,1394609702,149,1,35,4,1.0,1.0
11,1394609702,169,2,39,3,5.0,2.5
11,1394609702,9,1,19,5,1.5,1.0
11,1394609702,25,4,35,5,0.0,2.0
11,1394609702,97,1,13,4,5.0,1.0
11,1394609702,6,1,7,4,3.5,1.5
11,1394609702,157,2,8,3,4.0,2.5
11,1394609702,170,1,19,5,2.5,1.0
11,1394609702,130,2,28,1,4.0,2.5
11,1394609702,191,2,10,1,2.5,2.5
11,1394609702,23,2,13,3,2.0,1.5
11,1394609702,1,4,31,5,0.0,2.0
11,1394609702,148,1,36,4,1.5,1.5
11,1394609702,195,2,5,3,6.5,1.5
11,1394609702,15,2,29,5,4.0,2.0
11,1394609702,90,2,24,1,2.5,2.0
11,1394609702,132,2,11,3,6.5,1.5
11,1394609702,122,1,33,4,0.0,1.0
11,1394609702,129,1,30,5,3.5,1.5
11,1394609702,166,2,23,5,4.0,2.0
11,1394609702,89,2,35,7,6.5,1.5
11,1394609702,144,1,22,4,5.0,1.0
11,1394609702,49,2,9,1,4.0,2.0
11,1394609702,8,2,36,3,5.0,2.5
11,1394609702,171,2,14,3,4.5,2.5
11,1394609702,180,1,19,5,3.5,1.0
12,1394609702,140,1,23,4,0.0,3.5
12,1394609702,54,2,40,3,0.0,2.5
12,1394609702,18,2,21,1,0.0,4.0
12,1394609702,101,1,22,4,0.0,3.5
12,1394609702,119,1,39,4,0.0,3.5
12,1394609702,69,2,16,3,0.0,1.5
12,1394609702,2,1,13,4,0.0,1.5
12,1394609702,135,2,2,3,0.0,2.5
12,1394609702,36,2,35,1,0.0,2.5
12,1394609702,184,2,33,1,0.0,4.0
12,1394609702,104,1,26,4,0.0,3.5
12,1394609702,121,2,6,1,0.0,2.5
12,1394609702,200,2,31,1,0.0,4.0
12,1394609702,73,3,40,2,0.0,4.0
12,1394609702,27,2,22,1,0.0,2.5
12,1394609702,113,2,14,1,0.0,2.0
12,1394609702,165,2,38,1,0.0,2.0
12,1394609702,79,3,12,2,0.0,4.0
12,1394609702,131,2,5,1,0.0,2.5
12,1394609702,174,2,28,3,0.0,1.5
12,1394609702,46,2,19,1,0.0,4.0
12,1394609702,31,2,18,1,0.0,2.5
12,1394609702,159,1,20,4,0.0,3.5
12,1394609702,42,1,7,4,0.0,3.5
12,1394609702,160,2,23,3,0.0,2.5
12,1394609702,167,1,24,4,0.0,3.5
12,1394609702,92,1,16,4,0.0,1.0
12,1394609702,93,2,35,1,2.5,4.0
12,1394609702,126,2,33,3,4.0,1.5
12,1394609702,80,2,31,1,4.0,2.5
12,1394609702,176,1,18,4,0.0,3.5
12,1394609702,30,2,39,3,0.0,2.5
12,1394609702,164,2,6,1,2.5,2.0
12,1394609702,87,2,4,3,0.0,1.5
12,1394609702,33,2,11,1,0.0,2.5
12,1394609702,116,2,26,1,0.0,2.5
12,1394609702,177,2,1,1,0.0,4.0
12,1394609702,72,2,24,1,0.0,2.5
12,1394609702,114,1,27,4,0.0,3.5
12,1394609702,16,2,10,1,0.0,2.5
12,1394609702,194,1,17,4,0.0,1.5
12,1394609702,143,2,32,1,0.0,4.0
12,1394609702,192,2,4,1,1.5,2.5
12,1394609702,43,2,15,3,0.0,1.5
12,1394609702,147,2,15,1,1.5,2.0
12,1394609702,56,2,37,3,0.0,1.5
12,1394609702,3,2,19,3,4.0,1.5
12,1394609702,102,1,8,4,0.0,3.5
12,1394609702,185,1,9,4,0.0,3.5
12,1394609702,51,2,17,1,0.0,4.0
12,1394609702,81,1,10,4,0.0,1.0
12,1394609702,123,2,25,1,0.0,4.0
12,1394609702,59,2,11,3,2.5,1.5
12,1394609702,142,2,9,3,0.0,2.5
12,1394609702,186,1,29,4,0.0,3.5
12,1394609702,7,2,30,1,0.0,2.5
12,1394609702,21,1,25,5,0.0,1.0
12,1394609702,100,3,42,2,0.0,4.0
12,1394609702,199,3,36,2,0.0,4.5
12,1394609702,179,2,40,1,2.5,2.0
12,1394609702,65,2,2,1,2.5,2.0
12,1394609702,105,2,19,1,5.5,2.0
12,1394609702,178,2,11,3,4.0,2.5
12,1394609702,115,2,9,3,2.5,1.5
12,1394609702,107,1,13,4,1.5,1.0
12,1394609702,112,3,5,2,0.0,4.5
12,1394609702,188,2,32,3,4.0,2.5
12,1394609702,141,1,28,4,0.0,3.5
12,1394609702,15,2,29,1,0.0,2.0
12,1394609702,41,2,39,3,2.5,2.5
12,1394609702,145,1,1,4,0.0,1.5
12,1394609702,17,2,10,1,2.5,4.0
12,1394609702,155,1,13,4,2.5,1.0
12,1394609702,11,2,34,3,0.0,2.5
12,1394609702,162,2,28,5,1.5,2.5
12,1394609702,86,2,25,3,4.0,1.5
12,1394609702,62,1,21,4,0.0,1.5
12,1394609702,132,2,11,3,6.5,1.5
12,1394609702,74,1,2,4,0.0,1.5
12,1394609702,94,2,29,3,2.0,1.5
12,1394609702,151,2,14,3,2.0,2.5
12,1394609702,48,2,38,1,2.0,4.0
12,1394609702,196,4,11,1,0.0,4.0
12,1394609702,128,1,17,4,1.5,1.5
12,1394609702,14,1,13,4,3.5,1.5
12,1394609702,76,2,21,1,4.0,2.0
12,1394609702,82,2,34,5,2.5,4.0
12,1394609702,85,2,27,3,0.0,2.5
12,1394609702,99,2,33,3,5.5,1.5
12,1394609702,12,2,36,3,0.0,2.5
12,1394609702,136,3,3,2,0.0,4.0
12,1394609702,70,1,19,5,0.0,1.5
12,1394609702,125,2,16,5,1.5,2.5
12,1394609702,154,1,24,4,3.5,1.5
12,1394609702,61,2,20,3,0.0,2.5
12,1394609702,181,1,14,4,0.0,3.5
12,1394609702,95,2,17,3,4.0,1.5
12,1394609702,111,2,18,7,2.5,1.5
12,1394609702,108,3,15,2,0.0,4.0
12,1394609702,52,1,20,4,3.5,1.5
12,1394609702,146,2,27,1,2.5,2.5
12,1394609702,64,2,40,1,4.5,2.0
12,1394609702,66,2,23,3,2.5,1.5
12,1394609702,103,2,29,3,3.5,2.5
12,1394609702,58,2,27,1,5.0,2.0
12,1394609702,139,1,21,4,1.5,1.5
12,1394609702,55,1,35,4,0.0,1.0
12,1394609702,120,1,15,5,0.0,1.0
12,1394609702,68,2,26,3,2.5,1.5
12,1394609702,175,4,40,1,0.0,2.5
12,1394609702,106,2,17,3,5.5,1.5
12,1394609702,63,2,3,3,0.0,2.5
12,1394609702,53,1,31,4,0.0,1.0
12,1394609702,137,1,22,4,3.5,1.5
12,1394609702,5,2,36,3,2.5,2.5
12,1394609702,24,2,22,3,2.5,1.5
12,1394609702,10,1,30,5,0.0,3.5
12,1394609702,173,2,8,3,0.0,2.5
12,1394609702,197,1,34,4,0.0,1.5
12,1394609702,109,1,36,4,0.0,1.5
12,1394609702,67,1,26,4,3.5,1.0
12,1394609702,168,2,26,1,4.0,2.0
12,1394609702,117,1,8,4,3.5,1.5
12,1394609702,183,4,27,1,0.0,2.0
12,1394609702,156,2,37,3,1.5,1.5
12,1394609702,45,2,8,3,2.5,1.5
12,1394609702,96,1,2,4,1.5,3.5
12,1394609702,34,2,13,1,0.0,2.0
12,1394609702,118,2,22,3,4.0,1.5
12,1394609702,149,1,35,4,1.0,1.0
12,1394609702,169,2,39,3,5.0,2.5
12,1394609702,9,1,19,5,1.5,1.0
12,1394609702,25,4,35,5,0.0,2.0
12,1394609702,97,1,13,4,5.0,1.0
12,1394609702,6,1,7,4,3.5,1.5
12,1394609702,157,2,8,3,4.0,2.5
12,1394609702,170,1,19,5,2.5,1.0
12,1394609702,130,2,28,5,4.0,2.5
12,1394609702,191,4,10,5,0.0,2.5
12,1394609702,23,2,14,3,4.5,1.5
12,1394609702,148,1,36,4,1.5,1.5
12,1394609702,195,2,5,3,2.5,1.5
12,1394609702,133,2,20,3,2.5,1.5
12,1394609702,90,2,24,1,2.5,2.0
12,1394609702,37,2,30,7,2.5,2.5
12,1394609702,1,4,31,5,0.0,2.0
12,1394609702,122,1,33,4,0.0,1.0
12,1394609702,129,1,30,5,3.5,1.5
12,1394609702,166,2,23,5,4.0,2.0
12,1394609702,89,2,35,7,6.5,1.5
12,1394609702,144,1,22,4,5.0,1.0
12,1394609702,44,1,26,4,4.5,1.5
12,1394609702,49,2,9,1,4.0,2.0
12,1394609702,8,2,36,3,5.0,2.5
12,1394609702,171,2,15,3,3.5,2.5
12,1394609702,180,1,19,5,3.5,1.0
13,1440696407,42,1,7,4,0.0,3.5
13,1440696407,156,2,37,3,0.0,1.5
13,1440696407,31,2,18,1,0.0,2.5
13,1440696407,136,3,3,2,0.0,4.0
13,1440696407,10,1,6,4,0.0,3.5
13,1440696407,147,2,15,1,0.0,2.0
13,1440696407,140,1,23,4,0.0,3.5
13,1440696407,27,2,22,1,0.0,2.5
13,1440696407,49,2,9,1,0.0,2.0
13,1440696407,107,1,13,4,0.0,1.0
13,1440696407,89,2,35,3,0.0,1.5
13,1440696407,12,2,32,3,0.0,2.5
13,1440696407,100,3,39,2,0.0,4.0
13,1440696407,46,2,19,1,0.0,4.0
13,1440696407,66,2,23,3,0.0,1.5
13,1440696407,45,2,8,3,0.0,1.5
13,1440696407,7,2,30,1,0.0,2.5
13,1440696407,63,2,3,3,0.0,2.5
13,1440696407,191,2,10,1,0.0,2.5
13,1440696407,82,2,32,1,2.5,4.0
13,1440696407,114,1,26,4,0.0,3.5
13,1440696407,93,2,35,1,1.5,4.0
13,1440696407,163,1,34,4,0.0,3.5
13,1440696407,135,2,2,3,0.0,2.5
13,1440696407,37,2,30,3,2.5,2.5
13,1440696407,103,2,29,3,0.0,2.5
13,1440696407,39,3,29,2,0.0,4.5
13,1440696407,167,1,24,4,0.0,3.5
13,1440696407,98,1,8,4,0.0,3.5
13,1440696407,65,2,2,1,2.5,2.0
13,1440696407,30,2,39,3,0.0,2.5
13,1440696407,62,1,21,4,0.0,1.5
13,1440696407,108,3,12,2,0.0,4.0
13,1440696407,81,1,10,4,0.0,1.0
13,1440696407,186,1,31,4,0.0,3.5
13,1440696407,131,2,5,1,0.0,2.5
13,1440696407,64,2,40,1,0.0,2.0
13,1440696407,119,1,41,4,0.0,3.5
13,1440696407,18,2,21,1,0.0,4.0
13,1440696407,173,2,8,3,1.5,2.5
13,1440696407,106,2,17,3,0.0,1.5
13,1440696407,120,1,15,4,0.0,1.0
13,1440696407,122,1,33,4,0.0,1.0
13,1440696407,96,1,2,4,0.0,3.5
13,1440696407,48,2,36,1,0.0,4.0
13,1440696407,199,3,27,2,0.0,4.5
13,1440696407,174,2,28,3,0.0,1.5
13,1440696407,138,3,42,2,0.0,4.0
13,1440696407,197,1,34,4,3.5,1.5
13,1440696407,21,1,25,4,0.0,1.0
13,1440696407,41,2,39,3,2.5,2.5
13,1440696407,112,3,9,2,0.0,4.5
13,1440696407,104,1,33,4,1.0,3.5
13,1440696407,151,2,14,3,0.0,2.5
13,1440696407,87,2,4,3,0.0,1.5
13,1440696407,14,1,13,4,1.0,1.5
13,1440696407,200,2,37,1,1.5,4.0
13,1440696407,117,1,8,4,3.5,1.5
13,1440696407,170,1,19,4,0.0,1.0
13,1440696407,51,2,17,1,1.5,4.0
13,1440696407,184,2,38,1,0.0,4.0
13,1440696407,2,1,13,4,2.5,1.5
13,1440696407,25,2,35,1,5.5,2.0
13,1440696407,11,2,34,3,0.0,2.5
13,1440696407,157,2,8,3,4.0,2.5
13,1440696407,101,1,22,5,0.0,3.5
13,1440696407,90,2,24,1,0.0,2.0
13,1440696407,183,2,27,1,0.0,2.0
13,1440696407,85,2,27,3,2.0,2.5
13,1440696407,15,2,29,1,2.5,2.0
13,1440696407,190,1,15,4,1.0,3.5
13,1440696407,123,2,25,1,0.0,4.0
13,1440696407,33,2,11,1,0.0,2.5
13,1440696407,126,2,33,3,0.0,1.5
13,1440696407,55,1,35,4,0.0,1.0
13,1440696407,195,2,5,3,2.5,1.5
13,1440696407,74,1,2,4,3.5,1.5
13,1440696407,137,1,22,5,3.5,1.5
13,1440696407,168,2,26,1,0.0,2.0
13,1440696407,67,1,26,4,3.5,1.0
13,1440696407,24,2,22,3,2.5,1.5
13,1440696407,76,2,21,1,4.0,2.0
13,1440696407,148,1,36,4,0.0,1.5
13,1440696407,133,2,20,3,0.0,1.5
13,1440696407,59,2,11,3,2.5,1.5
13,1440696407,1,2,31,1,0.0,2.0
13,1440696407,111,2,18,3,2.5,1.5
13,1440696407,34,2,13,1,0.0,2.0
13,1440696407,16,2,10,1,2.5,2.5
13,1440696407,166,2,23,5,1.5,2.0
13,1440696407,155,1,13,4,4.0,1.0
13,1440696407,105,2,19,1,4.0,2.0
13,1440696407,130,2,28,5,1.5,2.5
13,1440696407,179,2,40,1,2.0,2.0
13,1440696407,177,2,1,1,0.0,4.0
13,1440696407,56,2,37,3,5.5,1.5
13,1440696407,17,2,5,1,4.0,4.0
13,1440696407,118,2,22,3,4.0,1.5
13,1440696407,125,2,16,1,0.0,2.5
13,1440696407,5,2,31,7,2.0,2.5
13,1440696407,154,1,24,4,3.5,1.5
13,1440696407,99,2,33,3,1.5,1.5
13,1440696407,194,1,17,4,0.0,1.5
13,1440696407,181,1,11,4,0.0,3.5
13,1440696407,192,2,4,1,1.5,2.5
13,1440696407,72,2,24,1,2.0,2.5
13,1440696407,95,2,17,3,5.5,1.5
13,1440696407,162,2,28,5,4.0,2.5
13,1440696407,8,2,29,3,4.5,2.5
13,1440696407,23,2,13,3,2.0,1.5
13,1440696407,144,1,22,5,5.0,1.0
13,1440696407,61,2,20,3,1.5,2.5
13,1440696407,149,1,35,4,1.0,1.0
13,1440696407,92,1,16,4,0.0,1.0
13,1440696407,36,4,35,5,0.0,2.5
13,1440696407,80,2,31,1,4.5,2.5
13,1440696407,52,1,20,4,0.0,1.5
13,1440696407,132,2,11,3,4.0,1.5
13,1440696407,54,2,40,3,4.0,2.5
13,1440696407,94,2,30,3,5.0,1.5
13,1440696407,53,1,31,4,3.5,1.0
13,1440696407,164,2,6,1,0.0,2.0
13,1440696407,180,1,19,4,1.0,1.0
13,1440696407,97,1,13,4,5.0,1.0
13,1440696407,86,2,25,3,4.0,1.5
13,1440696407,185,1,14,4,0.0,3.5
13,1440696407,102,1,16,4,1.0,3.5
13,1440696407,159,1,20,4,1.5,3.5
13,1440696407,70,1,19,4,2.0,1.5
13,1440696407,196,2,18,1,4.0,4.0
13,1440696407,128,1,17,4,1.5,1.5
13,1440696407,165,2,38,1,4.0,2.0
13,1440696407,9,1,19,4,3.5,1.0
13,1440696407,121,2,6,1,2.0,2.5
13,1440696407,113,2,14,5,2.5,2.0
13,1440696407,129,1,28,4,0.0,1.5
13,1440696407,115,2,9,3,2.0,1.5
13,1440696407,58,2,27,1,4.5,2.0
13,1440696407,116,2,26,1,2.0,2.5
13,1440696407,178,2,11,3,5.5,2.5
13,1440696407,188,2,33,3,3.0,2.5
13,1440696407,175,4,40,1,0.0,2.5
13,1440696407,171,2,14,3,4.5,2.5
13,1440696407,43,2,15,3,2.0,1.5
13,1440696407,169,2,39,3,5.0,2.5
13,1440696407,3,2,20,3,4.0,1.5
13,1440696407,6,1,7,4,3.5,1.5
13,1440696407,68,2,26,7,4.5,1.5
13,1440696407,44,1,26,4,4.5,1.5
13,1440696407,160,2,23,3,3.5,2.5
13,1440696407,146,4,27,1,0.0,2.5
13,1440696407,139,1,21,4,1.5,1.5
13,1440696407,142,2,9,3,3.5,2.5
13,1440696407,109,1,36,4,1.5,1.5
13,1440696407,69,2,16,7,2.5,1.5
13,1440696407,145,1,1,4,0.0,1.5
14,661058651,30,2,39,3,0.0,2.5
14,661058651,73,3,40,2,0.0,4.0
14,661058651,21,1,25,4,0.0,1.0
14,661058651,123,2,22,1,0.0,4.0
14,661058651,94,2,29,3,0.0,1.5
14,661058651,3,2,19,3,0.0,1.5
14,661058651,104,1,26,4,0.0,3.5
14,661058651,46,2,19,1,1.5,4.0
14,661058651,8,2,28,3,0.0,2.5
14,661058651,49,2,9,1,0.0,2.0
14,661058651,15,2,29,1,1.5,2.0
14,661058651,190,1,15,4,0.0,3.5
14,661058651,51,2,17,1,0.0,4.0
14,661058651,156,2,37,3,0.0,1.5
14,661058651,175,2,40,1,0.0,2.5
14,661058651,92,1,16,4,0.0,1.0
14,661058651,197,1,34,4,0.0,1.5
14,661058651,176,1,18,4,0.0,3.5
14,661058651,56,2,37,3,1.5,1.5
14,661058651,1,2,31,1,0.0,2.0
14,661058651,105,2,19,1,5.5,2.0
14,661058651,14,1,13,4,0.0,1.5
14,661058651,189,1,10,4,0.0,3.5
14,661058651,27,2,22,1,4.0,2.5
14,661058651,141,1,20,4,0.0,3.5
14,661058651,159,1,21,4,0.0,3.5
14,661058651,39,3,29,2,0.0,4.5
14,661058651,54,2,40,3,2.5,2.5
14,661058651,167,1,24,4,0.0,3.5
14,661058651,119,1,39,4,0.0,3.5
14,661058651,20,3,27,2,0.0,4.0
14,661058651,106,2,17,3,4.0,1.5
14,661058651,48,2,35,1,0.0,4.0
14,661058651,33,2,11,1,0.0,2.5
14,661058651,79,3,12,2,0.0,4.0
14,661058651,53,1,31,4,0.0,1.0
14,661058651,24,2,22,3,6.5,1.5
14,661058651,100,3,42,2,0.0,4.0
14,661058651,114,1,31,4,1.0,3.5
14,661058651,147,2,15,1,0.0,2.0
14,661058651,140,1,23,4,0.0,3.5
14,661058651,200,2,32,1,0.0,4.0
14,661058651,63,2,3,3,0.0,2.5
14,661058651,129,1,28,4,0.0,1.5
14,661058651,101,1,25,4,1.0,3.5
14,661058651,103,2,29,3,3.5,2.5
14,661058651,59,2,11,3,2.5,1.5
