solution_id,seed,surgery_id,ot_id,day,team_id,start_hour,duration_hr
31,1826701614,14,1,5,1,0.0,1.5
31,1826701614,6,1,4,1,3.0,3.5
31,1826701614,20,1,5,1,1.5,1.5
31,1826701614,4,1,5,1,3.0,3.5
31,1826701614,11,1,7,1,0.0,1.5
31,1826701614,22,1,1,1,2.0,1.5
31,1826701614,21,1,7,1,1.5,1.5
31,1826701614,13,1,5,1,6.5,1.0
31,1826701614,1,1,1,1,3.5,1.5
31,1826701614,2,1,7,1,3.0,3.5
31,1826701614,19,1,2,1,0.0,1.0
31,1826701614,5,1,3,1,6.0,1.0
32,579362555,9,1,3,1,0.0,1.5
32,579362555,14,1,5,1,0.0,1.5
32,579362555,21,1,5,1,1.5,1.5
32,579362555,16,1,4,1,0.0,1.0
32,579362555,5,1,3,1,1.5,1.0
32,579362555,3,1,1,1,0.0,1.0
32,579362555,22,1,1,1,1.0,1.5
32,579362555,17,1,4,1,1.0,1.0
32,579362555,15,1,3,1,2.5,3.5
32,579362555,20,1,4,1,2.0,1.5
32,579362555,6,1,4,1,3.5,3.5
32,579362555,1,1,1,1,2.5,1.5
32,579362555,7,1,1,1,4.0,1.0
32,579362555,8,1,6,1,0.0,1.0
32,579362555,4,1,6,1,1.0,3.5
32,579362555,2,1,7,1,0.0,3.5
32,579362555,19,1,2,2,0.0,1.0
32,579362555,13,1,7,1,3.5,1.0
32,579362555,11,1,7,1,4.5,1.5
32,579362555,10,1,3,1,6.0,1.0
33,2084654369,17,1,4,1,0.0,1.0
33,2084654369,22,1,1,1,0.0,1.5
33,2084654369,21,1,5,1,0.0,1.5
33,2084654369,16,1,4,1,1.0,1.0
33,2084654369,7,1,1,1,1.5,1.0
33,2084654369,20,1,4,1,2.0,1.5
33,2084654369,10,1,3,1,0.0,1.0
33,2084654369,9,1,3,1,1.0,1.5
33,2084654369,12,1,1,1,2.5,3.5
33,2084654369,5,1,3,1,2.5,1.0
33,2084654369,19,1,2,1,0.0,1.0
33,2084654369,6,1,4,1,3.5,3.5
33,2084654369,3,1,1,1,6.0,1.0
33,2084654369,15,1,5,1,1.5,3.5
33,2084654369,11,1,5,1,5.0,1.5
33,2084654369,4,1,6,2,0.0,3.5
33,2084654369,2,1,7,1,0.0,3.5
33,2084654369,1,2,1,2,0.0,1.5
33,2084654369,13,1,7,1,3.5,1.0
33,2084654369,8,1,7,1,4.5,1.0
34,1097657231,11,1,5,1,0.0,1.5
34,1097657231,9,1,3,1,0.0,1.5
34,1097657231,22,1,1,1,0.0,1.5
34,1097657231,13,1,5,1,1.5,1.0
34,1097657231,1,1,1,1,1.5,1.5
34,1097657231,14,1,5,1,2.5,1.5
34,1097657231,19,1,2,1,0.0,1.0
34,1097657231,6,1,2,1,1.0,3.5
34,1097657231,7,1,1,1,3.0,1.0
34,1097657231,18,1,4,1,0.0,3.5
34,1097657231,3,1,1,1,4.0,1.0
34,1097657231,8,1,4,1,3.5,1.0
34,1097657231,2,1,5,1,4.0,3.5
34,1097657231,20,1,7,1,0.0,1.5
34,1097657231,17,1,4,1,4.5,1.0
34,1097657231,10,1,3,1,1.5,1.0
34,1097657231,21,1,7,1,1.5,1.5
34,1097657231,12,1,7,1,3.0,3.5
34,1097657231,5,1,3,1,2.5,1.0
34,1097657231,16,1,4,1,5.5,1.0
35,1826701614,14,1,5,1,0.0,1.5
35,1826701614,1,1,1,1,0.0,1.5
35,1826701614,15,1,3,1,0.0,3.5
35,1826701614,16,1,4,1,0.0,1.0
35,1826701614,9,1,3,1,3.5,1.5
35,1826701614,13,1,5,1,1.5,1.0
35,1826701614,8,1,4,1,1.0,1.0
35,1826701614,17,1,4,1,2.0,1.0
35,1826701614,5,1,3,1,5.0,1.0
35,1826701614,6,1,4,1,3.0,3.5
35,1826701614,2,1,5,1,2.5,3.5
35,1826701614,7,1,1,1,1.5,1.0
35,1826701614,11,1,5,1,6.0,1.5
35,1826701614,20,1,7,1,0.0,1.5
35,1826701614,21,1,7,1,1.5,1.5
35,1826701614,3,1,1,1,2.5,1.0
35,1826701614,22,1,1,1,3.5,1.5
35,1826701614,12,1,7,1,3.0,3.5
35,1826701614,19,1,2,1,0.0,1.0
35,1826701614,10,1,3,1,6.0,1.0
36,1081530686,8,1,4,1,0.0,1.0
36,1081530686,20,1,4,1,1.0,1.5
36,1081530686,9,1,3,1,0.0,1.5
36,1081530686,16,1,4,1,2.5,1.0
36,1081530686,1,1,1,1,0.0,1.5
36,1081530686,15,1,3,1,1.5,3.5
36,1081530686,19,1,2,1,0.0,1.0
36,1081530686,11,1,5,1,0.0,1.5
36,1081530686,7,1,1,1,1.5,1.0
36,1081530686,6,1,4,1,3.5,3.5
36,1081530686,17,1,5,1,1.5,1.0
36,1081530686,3,1,1,1,2.5,1.0
36,1081530686,13,1,6,2,0.0,1.0
36,1081530686,5,1,3,1,5.0,1.0
36,1081530686,12,1,5,1,2.5,3.5
36,1081530686,22,1,1,1,3.5,1.5
36,1081530686,2,1,6,2,1.0,3.5
36,1081530686,18,1,7,1,0.0,3.5
36,1081530686,14,1,7,1,3.5,1.5
36,1081530686,10,1,3,1,6.0,1.0
37,1826701614,21,1,5,1,0.0,1.5
37,1826701614,2,1,2,1,0.0,3.5
37,1826701614,16,1,4,1,0.0,1.0
37,1826701614,22,1,1,1,0.0,1.5
37,1826701614,6,1,3,1,0.0,3.5
37,1826701614,1,1,1,1,1.5,1.5
37,1826701614,9,1,3,1,3.5,1.5
37,1826701614,4,1,4,1,1.0,3.5
37,1826701614,13,1,5,1,1.5,1.0
37,1826701614,15,1,5,1,2.5,3.5
37,1826701614,7,1,1,1,3.0,1.0
37,1826701614,19,1,2,1,3.5,1.0
37,1826701614,3,1,1,1,4.0,1.0
37,1826701614,20,1,7,1,0.0,1.5
37,1826701614,17,1,4,1,4.5,1.0
37,1826701614,5,1,3,1,5.0,1.0
37,1826701614,10,1,3,1,6.0,1.0
37,1826701614,18,1,7,1,1.5,3.5
38,1566581934,17,1,4,1,0.0,1.0
38,1566581934,3,1,1,1,0.0,1.0
38,1566581934,1,1,1,1,1.0,1.5
38,1566581934,19,1,2,1,0.0,1.0
38,1566581934,6,1,2,1,1.0,3.5
38,1566581934,21,1,5,1,0.0,1.5
38,1566581934,13,1,5,1,1.5,1.0
38,1566581934,5,1,3,1,0.0,1.0
38,1566581934,8,1,4,1,1.0,1.0
38,1566581934,9,1,3,1,1.0,1.5
38,1566581934,22,1,1,1,2.5,1.5
38,1566581934,16,1,4,1,2.0,1.0
38,1566581934,12,1,4,1,3.0,3.5
38,1566581934,7,1,1,1,4.0,1.0
38,1566581934,11,1,5,1,2.5,1.5
38,1566581934,18,1,5,1,4.0,3.5
38,1566581934,14,1,7,1,0.0,1.5
38,1566581934,20,1,7,1,1.5,1.5
38,1566581934,2,1,7,1,3.0,3.5
38,1566581934,10,1,3,1,2.5,1.0
39,1826701614,5,1,3,1,0.0,1.0
39,1826701614,13,1,5,1,0.0,1.0
39,1826701614,7,1,1,1,0.0,1.0
39,1826701614,17,1,4,1,0.0,1.0
39,1826701614,2,1,2,1,0.0,3.5
39,1826701614,1,1,1,1,1.0,1.5
39,1826701614,4,1,3,1,1.0,3.5
39,1826701614,21,1,5,1,1.0,1.5
39,1826701614,6,1,4,1,1.0,3.5
39,1826701614,15,1,5,1,2.5,3.5
39,1826701614,16,1,4,1,4.5,1.0
39,1826701614,19,1,2,1,3.5,1.0
39,1826701614,3,1,1,1,2.5,1.0
39,1826701614,20,1,7,1,0.0,1.5
39,1826701614,9,1,3,1,4.5,1.5
39,1826701614,22,1,1,1,3.5,1.5
39,1826701614,10,1,3,1,6.0,1.0
39,1826701614,18,1,7,1,1.5,3.5
40,1097657231,10,1,3,1,0.0,1.0
40,1097657231,19,1,2,1,0.0,1.0
40,1097657231,11,1,5,1,0.0,1.5
40,1097657231,7,1,1,1,0.0,1.0
40,1097657231,15,1,3,1,1.0,3.5
40,1097657231,17,1,4,1,0.0,1.0
40,1097657231,9,1,3,1,4.5,1.5
40,1097657231,16,1,4,1,1.0,1.0
40,1097657231,8,1,4,1,2.0,1.0
40,1097657231,3,1,1,1,1.0,1.0
40,1097657231,20,1,5,1,1.5,1.5
40,1097657231,6,1,4,1,3.0,3.5
40,1097657231,12,1,5,1,3.0,3.5
40,1097657231,13,1,5,1,6.5,1.0
40,1097657231,22,1,1,1,2.0,1.5
40,1097657231,21,1,7,1,0.0,1.5
40,1097657231,14,1,7,1,1.5,1.5
40,1097657231,2,1,7,1,3.0,3.5
40,1097657231,1,1,1,1,3.5,1.5
40,1097657231,5,1,3,1,6.0,1.0
41,376383645,8,1,4,1,0.0,1.0
41,376383645,3,1,1,1,0.0,1.0
41,376383645,4,1,3,1,0.0,3.5
41,376383645,13,1,5,1,0.0,1.0
41,376383645,9,1,3,1,3.5,1.5
41,376383645,17,1,4,1,1.0,1.0
41,376383645,7,1,1,1,1.0,1.0
41,376383645,19,1,2,1,0.0,1.0
41,376383645,20,1,4,1,2.0,1.5
41,376383645,6,1,4,1,3.5,3.5
41,376383645,10,1,3,1,5.0,1.0
41,376383645,14,1,5,1,1.0,1.5
41,376383645,12,1,5,1,2.5,3.5
41,376383645,15,1,6,2,0.0,3.5
41,376383645,2,1,7,1,0.0,3.5
41,376383645,16,1,6,2,3.5,1.0
41,376383645,5,1,3,1,6.0,1.0
41,376383645,21,1,7,1,3.5,1.5
41,376383645,22,1,1,1,2.0,1.5
41,376383645,1,1,1,1,3.5,1.5
42,1826701614,17,1,4,1,0.0,1.0
42,1826701614,2,1,2,1,0.0,3.5
42,1826701614,10,1,3,1,0.0,1.0
42,1826701614,22,1,1,1,0.0,1.5
42,1826701614,6,1,3,1,1.0,3.5
42,1826701614,1,1,1,1,1.5,1.5
42,1826701614,5,1,3,1,4.5,1.0
42,1826701614,8,1,4,1,1.0,1.0
42,1826701614,9,1,3,1,5.5,1.5
42,1826701614,13,1,5,1,0.0,1.0
42,1826701614,4,1,4,1,2.0,3.5
42,1826701614,15,1,5,1,1.0,3.5
42,1826701614,14,1,5,1,4.5,1.5
42,1826701614,19,1,2,1,3.5,1.0
42,1826701614,21,1,7,1,0.0,1.5
42,1826701614,7,1,1,1,3.0,1.0
42,1826701614,18,1,7,1,1.5,3.5
42,1826701614,3,1,1,1,4.0,1.0
43,35492826,8,1,4,1,0.0,1.0
43,35492826,2,1,2,1,0.0,3.5
43,35492826,9,1,3,1,0.0,1.5
43,35492826,16,1,4,1,1.0,1.0
43,35492826,22,1,1,1,0.0,1.5
43,35492826,5,1,3,1,1.5,1.0
43,35492826,21,1,5,1,0.0,1.5
43,35492826,3,1,1,1,1.5,1.0
43,35492826,7,1,1,1,2.5,1.0
43,35492826,15,1,3,1,2.5,3.5
43,35492826,10,1,3,1,6.0,1.0
43,35492826,6,1,4,1,2.0,3.5
43,35492826,4,1,5,1,1.5,3.5
43,35492826,19,1,2,1,3.5,1.0
43,35492826,20,1,7,1,0.0,1.5
43,35492826,17,1,5,1,5.0,1.0
43,35492826,18,1,7,1,1.5,3.5
43,35492826,1,1,1,1,3.5,1.5
44,579362555,13,1,5,1,0.0,1.0
44,579362555,2,1,2,1,0.0,3.5
44,579362555,8,1,4,1,0.0,1.0
44,579362555,17,1,4,1,1.0,1.0
44,579362555,16,1,4,1,2.0,1.0
44,579362555,15,1,3,1,0.0,3.5
44,579362555,6,1,4,1,3.0,3.5
44,579362555,9,1,5,1,1.0,1.5
44,579362555,5,1,3,1,3.5,1.0
44,579362555,4,1,5,1,2.5,3.5
44,579362555,10,1,3,1,4.5,1.0
44,579362555,20,1,7,1,0.0,1.5
44,579362555,1,1,1,1,0.0,1.5
44,579362555,22,1,1,1,1.5,1.5
44,579362555,7,1,1,1,3.0,1.0
44,579362555,18,1,7,1,1.5,3.5
44,579362555,3,1,1,1,4.0,1.0
44,579362555,19,1,2,1,3.5,1.0
45,2008052738,11,1,5,1,0.0,1.5
45,2008052738,17,1,4,1,0.0,1.0
45,2008052738,1,1,1,1,0.0,1.5
45,2008052738,10,1,3,1,0.0,1.0
45,2008052738,16,1,4,1,1.0,1.0
45,2008052738,22,1,1,1,1.5,1.5
45,2008052738,4,1,3,1,1.0,3.5
45,2008052738,9,1,3,1,4.5,1.5
45,2008052738,20,1,4,1,2.0,1.5
45,2008052738,6,1,4,1,3.5,3.5
45,2008052738,15,1,5,1,1.5,3.5
45,2008052738,14,1,5,1,5.0,1.5
45,2008052738,21,1,7,1,0.0,1.5
45,2008052738,13,1,7,1,1.5,1.0
45,2008052738,2,1,7,1,2.5,3.5
45,2008052738,19,1,2,1,0.0,1.0
45,2008052738,3,1,1,1,3.0,1.0
45,2008052738,5,1,3,1,6.0,1.0
45,2008052738,7,1,1,1,4.0,1.0
46,376383645,9,1,3,1,0.0,1.5
46,376383645,20,1,4,1,0.0,1.5
46,376383645,15,1,3,1,1.5,3.5
46,376383645,16,1,4,1,1.5,1.0
46,376383645,3,1,1,1,0.0,1.0
46,376383645,22,1,1,1,1.0,1.5
46,376383645,8,1,4,1,2.5,1.0
46,376383645,1,1,1,1,2.5,1.5
46,376383645,19,1,2,1,0.0,1.0
46,376383645,6,1,4,1,3.5,3.5
46,376383645,21,1,5,1,0.0,1.5
46,376383645,14,1,5,1,1.5,1.5
46,376383645,4,1,5,1,3.0,3.5
46,376383645,5,1,3,1,5.0,1.0
46,376383645,7,1,1,1,4.0,1.0
46,376383645,17,1,7,1,0.0,1.0
46,376383645,13,1,7,1,1.0,1.0
46,376383645,2,1,7,1,2.0,3.5
46,376383645,10,1,3,1,6.0,1.0
47,5880883,8,1,4,1,0.0,1.0
47,5880883,14,1,5,1,0.0,1.5
47,5880883,17,1,4,1,1.0,1.0
47,5880883,20,1,4,1,2.0,1.5
47,5880883,16,1,4,1,3.5,1.0
47,5880883,15,1,3,1,0.0,3.5
47,5880883,9,1,5,1,1.5,1.5
47,5880883,6,1,4,1,4.5,3.5
47,5880883,4,1,5,1,3.0,3.5
47,5880883,7,1,1,1,0.0,1.0
47,5880883,10,1,3,1,3.5,1.0
47,5880883,13,1,7,1,0.0,1.0
47,5880883,21,1,7,1,1.0,1.5
47,5880883,1,1,1,1,1.0,1.5
47,5880883,19,1,2,1,0.0,1.0
47,5880883,2,1,7,1,2.5,3.5
47,5880883,3,1,1,1,2.5,1.0
47,5880883,22,1,1,1,3.5,1.5
47,5880883,5,1,3,1,4.5,1.0
48,35492826,12,1,1,1,0.0,3.5
48,35492826,17,1,4,1,0.0,1.0
48,35492826,9,1,3,1,0.0,1.5
48,35492826,16,1,4,1,1.0,1.0
48,35492826,22,1,1,1,3.5,1.5
48,35492826,15,1,3,1,1.5,3.5
48,35492826,19,1,2,1,0.0,1.0
48,35492826,6,1,4,1,2.0,3.5
48,35492826,8,1,5,1,0.0,1.0
48,35492826,18,1,5,1,1.0,3.5
48,35492826,10,1,3,1,5.0,1.0
48,35492826,7,1,1,1,5.0,1.0
48,35492826,11,1,5,1,4.5,1.5
48,35492826,3,1,1,1,6.0,1.0
48,35492826,21,1,7,1,0.0,1.5
48,35492826,20,1,7,1,1.5,1.5
48,35492826,2,1,7,1,3.0,3.5
48,35492826,5,1,3,1,6.0,1.0
48,35492826,1,2,1,2,0.0,1.5
49,1826701614,14,1,5,1,0.0,1.5
49,1826701614,2,1,2,1,0.0,3.5
49,1826701614,10,1,3,1,0.0,1.0
49,1826701614,17,1,4,1,0.0,1.0
49,1826701614,5,1,3,1,1.0,1.0
49,1826701614,22,1,1,1,0.0,1.5
49,1826701614,6,1,3,1,2.0,3.5
49,1826701614,4,1,4,1,1.0,3.5
49,1826701614,16,1,4,1,4.5,1.0
49,1826701614,15,1,5,1,1.5,3.5
49,1826701614,9,1,3,1,5.5,1.5
49,1826701614,1,1,1,1,1.5,1.5
49,1826701614,21,1,7,1,0.0,1.5
49,1826701614,18,1,7,1,1.5,3.5
49,1826701614,13,1,5,1,5.0,1.0
49,1826701614,3,1,1,1,3.0,1.0
49,1826701614,7,1,1,1,4.0,1.0
49,1826701614,19,1,2,1,3.5,1.0
50,1826701614,4,1,3,1,0.0,3.5
50,1826701614,2,1,2,1,0.0,3.5
50,1826701614,10,1,3,1,3.5,1.0
50,1826701614,17,1,4,1,0.0,1.0
50,1826701614,6,1,4,1,1.0,3.5
50,1826701614,1,1,1,1,0.0,1.5
50,1826701614,5,1,3,1,4.5,1.0
50,1826701614,16,1,4,1,4.5,1.0
50,1826701614,22,1,1,1,1.5,1.5
50,1826701614,15,1,5,1,0.0,3.5
50,1826701614,9,1,3,1,5.5,1.5
50,1826701614,14,1,5,1,3.5,1.5
50,1826701614,21,1,7,1,0.0,1.5
50,1826701614,18,1,7,1,1.5,3.5
50,1826701614,13,1,5,1,5.0,1.0
50,1826701614,3,1,1,1,3.0,1.0
50,1826701614,7,1,1,1,4.0,1.0
50,1826701614,19,1,2,1,3.5,1.0
51,579362555,16,1,4,1,0.0,1.0
51,579362555,12,1,1,1,0.0,3.5
51,579362555,4,1,3,1,0.0,3.5
51,579362555,8,1,4,1,1.0,1.0
51,579362555,17,1,4,1,2.0,1.0
51,579362555,5,1,3,1,3.5,1.0
51,579362555,9,1,5,1,0.0,1.5
51,579362555,10,1,3,1,4.5,1.0
51,579362555,7,1,1,1,3.5,1.0
51,579362555,6,1,4,1,3.0,3.5
51,579362555,13,1,5,1,1.5,1.0
51,579362555,15,1,5,1,2.5,3.5
51,579362555,21,1,7,1,0.0,1.5
51,579362555,20,1,7,1,1.5,1.5
51,579362555,18,1,7,1,3.0,3.5
51,579362555,22,1,1,1,4.5,1.5
51,579362555,3,1,1,1,6.0,1.0
51,579362555,19,1,2,1,0.0,1.0
51,579362555,1,2,1,2,0.0,1.5
52,661058651,4,1,3,1,0.0,3.5
52,661058651,16,1,4,1,0.0,1.0
52,661058651,5,1,3,1,3.5,1.0
52,661058651,17,1,4,1,1.0,1.0
52,661058651,8,1,4,1,2.0,1.0
52,661058651,3,1,1,1,0.0,1.0
52,661058651,12,1,1,1,1.0,3.5
52,661058651,9,1,5,1,0.0,1.5
52,661058651,19,1,2,1,0.0,1.0
52,661058651,21,1,5,1,1.5,1.5
52,661058651,6,1,4,1,3.0,3.5
52,661058651,15,1,6,2,0.0,3.5
52,661058651,18,1,7,1,0.0,3.5
52,661058651,20,1,7,1,3.5,1.5
52,661058651,22,1,1,1,4.5,1.5
52,661058651,7,1,1,1,6.0,1.0
52,661058651,10,1,3,1,4.5,1.0
52,661058651,13,1,7,1,5.0,1.0
52,661058651,1,2,1,2,0.0,1.5
53,1357791198,7,1,1,1,0.0,1.0
53,1357791198,5,1,3,1,0.0,1.0
53,1357791198,1,1,1,1,1.0,1.5
53,1357791198,4,1,3,1,1.0,3.5
53,1357791198,8,1,4,1,0.0,1.0
53,1357791198,17,1,4,1,1.0,1.0
53,1357791198,16,1,4,1,2.0,1.0
53,1357791198,20,1,4,1,3.0,1.5
53,1357791198,21,1,5,1,0.0,1.5
53,1357791198,6,1,4,1,4.5,3.5
53,1357791198,22,1,1,1,2.5,1.5
53,1357791198,14,1,5,1,1.5,1.5
53,1357791198,15,1,5,1,3.0,3.5
53,1357791198,3,1,1,1,4.0,1.0
53,1357791198,9,1,7,1,0.0,1.5
53,1357791198,13,1,7,1,1.5,1.0
53,1357791198,10,1,3,1,4.5,1.0
53,1357791198,18,1,7,1,2.5,3.5
53,1357791198,19,1,2,1,0.0,1.0
54,1202413557,12,1,1,1,0.0,3.5
54,1202413557,4,1,3,1,0.0,3.5
54,1202413557,7,1,1,1,3.5,1.0
54,1202413557,22,1,1,1,4.5,1.5
54,1202413557,17,1,4,1,0.0,1.0
54,1202413557,16,1,4,1,1.0,1.0
54,1202413557,20,1,4,1,2.0,1.5
54,1202413557,10,1,3,1,3.5,1.0
54,1202413557,8,1,5,1,0.0,1.0
54,1202413557,6,1,4,1,3.5,3.5
54,1202413557,9,1,6,1,0.0,1.5
54,1202413557,5,1,3,1,4.5,1.0
54,1202413557,3,1,1,1,6.0,1.0
54,1202413557,1,2,1,2,0.0,1.5
54,1202413557,13,1,6,1,1.5,1.0
54,1202413557,18,1,6,1,2.5,3.5
54,1202413557,21,1,7,1,0.0,1.5
54,1202413557,15,1,7,1,1.5,3.5
54,1202413557,19,1,2,2,0.0,1.0
55,1826701614,10,1,3,1,0.0,1.0
55,1826701614,19,1,2,1,0.0,1.0
55,1826701614,13,1,5,1,0.0,1.0
55,1826701614,2,1,2,1,1.0,3.5
55,1826701614,6,1,3,1,1.0,3.5
55,1826701614,7,1,1,1,0.0,1.0
55,1826701614,4,1,4,1,0.0,3.5
55,1826701614,22,1,1,1,1.0,1.5
55,1826701614,16,1,4,1,3.5,1.0
55,1826701614,14,1,5,1,1.0,1.5
55,1826701614,9,1,3,1,4.5,1.5
55,1826701614,17,1,4,1,4.5,1.0
55,1826701614,15,1,5,1,2.5,3.5
55,1826701614,11,1,7,1,0.0,1.5
55,1826701614,18,1,7,1,1.5,3.5
55,1826701614,5,1,3,1,6.0,1.0
55,1826701614,1,1,1,1,2.5,1.5
55,1826701614,3,1,1,1,4.0,1.0
56,1826701614,1,1,1,1,0.0,1.5
56,1826701614,13,1,5,1,0.0,1.0
56,1826701614,15,1,3,1,0.0,3.5
56,1826701614,2,1,2,1,0.0,3.5
56,1826701614,6,1,4,1,0.0,3.5
56,1826701614,5,1,3,1,3.5,1.0
56,1826701614,3,1,1,1,1.5,1.0
56,1826701614,4,1,5,1,1.0,3.5
56,1826701614,16,1,4,1,3.5,1.0
56,1826701614,14,1,5,1,4.5,1.5
56,1826701614,9,1,3,1,4.5,1.5
56,1826701614,17,1,4,1,4.5,1.0
56,1826701614,22,1,1,1,2.5,1.5
56,1826701614,11,1,7,1,0.0,1.5
56,1826701614,18,1,7,1,1.5,3.5
56,1826701614,7,1,1,1,4.0,1.0
56,1826701614,19,1,2,1,3.5,1.0
56,1826701614,10,1,3,1,6.0,1.0
57,1826701614,17,1,4,1,0.0,1.0
57,1826701614,13,1,5,1,0.0,1.0
57,1826701614,14,1,5,1,1.0,1.5
57,1826701614,1,1,1,1,0.0,1.5
57,1826701614,9,1,3,1,0.0,1.5
57,1826701614,5,1,3,1,1.5,1.0
57,1826701614,3,1,1,1,1.5,1.0
57,1826701614,4,1,3,1,2.5,3.5
57,1826701614,16,1,4,1,1.0,1.0
57,1826701614,15,1,4,1,2.0,3.5
57,1826701614,6,1,2,1,0.0,3.5
57,1826701614,2,1,5,1,2.5,3.5
57,1826701614,11,1,7,1,0.0,1.5
57,1826701614,18,1,7,1,1.5,3.5
57,1826701614,7,1,1,1,2.5,1.0
57,1826701614,22,1,1,1,3.5,1.5
57,1826701614,19,1,2,1,3.5,1.0
57,1826701614,10,1,3,1,6.0,1.0
58,1826701614,18,1,4,1,0.0,3.5
58,1826701614,5,1,3,1,0.0,1.0
58,1826701614,14,1,5,1,0.0,1.5
58,1826701614,6,1,2,1,0.0,3.5
58,1826701614,17,1,4,1,3.5,1.0
58,1826701614,1,1,1,1,0.0,1.5
58,1826701614,9,1,3,1,1.0,1.5
58,1826701614,4,1,3,1,2.5,3.5
58,1826701614,13,1,5,1,1.5,1.0
58,1826701614,15,1,5,1,2.5,3.5
58,1826701614,7,1,1,1,1.5,1.0
58,1826701614,19,1,2,1,3.5,1.0
58,1826701614,3,1,1,1,2.5,1.0
58,1826701614,11,1,7,1,0.0,1.5
58,1826701614,2,1,7,1,1.5,3.5
58,1826701614,16,1,4,1,4.5,1.0
58,1826701614,10,1,3,1,6.0,1.0
58,1826701614,22,1,1,1,3.5,1.5
59,2084654369,14,1,5,1,0.0,1.5
59,2084654369,4,1,3,1,0.0,3.5
59,2084654369,1,1,1,1,0.0,1.5
59,2084654369,3,1,1,1,1.5,1.0
59,2084654369,20,1,4,1,0.0,1.5
59,2084654369,11,1,5,1,1.5,1.5
59,2084654369,17,1,4,1,1.5,1.0
59,2084654369,9,1,3,1,3.5,1.5
59,2084654369,16,1,4,1,2.5,1.0
59,2084654369,6,1,4,1,3.5,3.5
59,2084654369,15,1,5,1,3.0,3.5
59,2084654369,21,1,7,1,0.0,1.5
59,2084654369,13,1,7,1,1.5,1.0
59,2084654369,22,1,1,1,2.5,1.5
59,2084654369,12,1,7,1,2.5,3.5
59,2084654369,5,1,3,1,5.0,1.0
59,2084654369,10,1,3,1,6.0,1.0
59,2084654369,7,1,1,1,4.0,1.0
59,2084654369,19,1,2,1,0.0,1.0
60,87989972,9,1,3,1,0.0,1.5
60,87989972,16,1,4,1,0.0,1.0
60,87989972,22,1,1,1,0.0,1.5
60,87989972,15,1,3,1,1.5,3.5
60,87989972,8,1,4,1,1.0,1.0
60,87989972,19,1,2,1,0.0,1.0
60,87989972,20,1,4,1,2.0,1.5
60,87989972,6,1,4,1,3.5,3.5
60,87989972,14,1,5,1,0.0,1.5
60,87989972,21,1,5,1,1.5,1.5
60,87989972,1,1,1,1,1.5,1.5
60,87989972,4,1,5,1,3.0,3.5
60,87989972,10,1,3,1,5.0,1.0
60,87989972,13,1,7,1,0.0,1.0
60,87989972,3,1,1,1,3.0,1.0
60,87989972,17,1,7,1,1.0,1.0
60,87989972,5,1,3,1,6.0,1.0
60,87989972,7,1,1,1,4.0,1.0
60,87989972,12,1,7,1,2.0,3.5
61,1097657231,7,1,1,1,0.0,1.0
61,1097657231,5,1,3,1,0.0,1.0
61,1097657231,9,1,3,1,1.0,1.5
61,1097657231,3,1,1,1,1.0,1.0
61,1097657231,20,1,4,1,0.0,1.5
61,1097657231,14,1,5,1,0.0,1.5
61,1097657231,4,1,3,1,2.5,3.5
61,1097657231,17,1,4,1,1.5,1.0
61,1097657231,19,1,2,1,0.0,1.0
61,1097657231,1,1,1,1,2.0,1.5
61,1097657231,16,1,4,1,2.5,1.0
61,1097657231,10,1,3,1,6.0,1.0
61,1097657231,6,1,4,1,3.5,3.5
61,1097657231,18,1,5,1,1.5,3.5
61,1097657231,15,1,6,2,0.0,3.5
61,1097657231,12,1,7,1,0.0,3.5
61,1097657231,8,1,5,1,5.0,1.0
61,1097657231,21,1,6,2,3.5,1.5
61,1097657231,22,1,1,1,3.5,1.5
62,2008052738,5,1,3,1,0.0,1.0
62,2008052738,8,1,4,1,0.0,1.0
62,2008052738,15,1,3,1,1.0,3.5
62,2008052738,16,1,4,1,1.0,1.0
62,2008052738,22,1,1,1,0.0,1.5
62,2008052738,17,1,4,1,2.0,1.0
62,2008052738,20,1,4,1,3.0,1.5
62,2008052738,19,1,2,1,0.0,1.0
62,2008052738,6,1,4,1,4.5,3.5
62,2008052738,9,1,5,1,0.0,1.5
62,2008052738,4,1,5,1,1.5,3.5
62,2008052738,7,1,1,1,1.5,1.0
62,2008052738,10,1,3,1,4.5,1.0
62,2008052738,21,1,5,1,5.0,1.5
62,2008052738,14,1,7,1,0.0,1.5
62,2008052738,12,1,6,2,0.0,3.5
62,2008052738,3,1,1,1,2.5,1.0
62,2008052738,18,1,7,1,1.5,3.5
62,2008052738,1,1,1,1,3.5,1.5
63,87989972,22,1,1,1,0.0,1.5
63,87989972,20,1,4,1,0.0,1.5
63,87989972,1,1,1,1,1.5,1.5
63,87989972,14,1,5,1,0.0,1.5
63,87989972,10,1,3,1,0.0,1.0
63,87989972,15,1,3,1,1.0,3.5
63,87989972,8,1,4,1,1.5,1.0
63,87989972,16,1,4,1,2.5,1.0
63,87989972,17,1,4,1,3.5,1.0
63,87989972,21,1,5,1,1.5,1.5
63,87989972,6,1,4,1,4.5,3.5
63,87989972,4,1,5,1,3.0,3.5
63,87989972,3,1,1,1,3.0,1.0
63,87989972,13,1,7,1,0.0,1.0
63,87989972,7,1,1,1,4.0,1.0
63,87989972,19,1,2,1,0.0,1.0
63,87989972,5,1,3,1,4.5,1.0
63,87989972,9,1,7,1,1.0,1.5
